==17137== NVPROF is profiling process 17137, command: ./srad 100 0.5 502 458
==17137== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==17137== Profiling application: ./srad 100 0.5 502 458
==17137== Profiling result:
==17137== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"cf_executed","Executed Control-Flow Instructions",517,22269,11393
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"ldst_issued","Issued Load/Store Instructions",1142,619906,310524
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"ldst_executed","Executed Load/Store Instructions",1206,648746,324976
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",950,57480,29215
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.012237%,0.014219%,0.013091%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"stall_not_selected","Issue Stall Reasons (Not Selected)",1.412451%,3.012329%,2.195765%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",2,900,451
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_transmit_throughput","NVLink Transmit Throughput",25.981006MB/s,33.075409MB/s,29.014648MB/s
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_receive_throughput","NVLink Receive Throughput",17.320670MB/s,22.050273MB/s,19.343082MB/s
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"ipc","Executed IPC",0.312228,1.267776,0.780964
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"issued_ipc","Issued IPC",0.312480,1.273441,0.784438
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"issue_slot_utilization","Issue Slot Utilization",13.673228%,59.739391%,36.298037%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"sm_efficiency","Multiprocessor Activity",1.410402%,69.826094%,32.223617%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"achieved_occupancy","Achieved Occupancy",0.097076,0.832427,0.462034
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.456012,1.952185,1.190487
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"shared_utilization","Shared Memory Utilization","Low (1)","Low (3)","Low (1)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
