==18184== NVPROF is profiling process 18184, command: ./srad 1024 1024 0 31 0 31 0.5 2
==18184== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==18184== Profiling application: ./srad 1024 1024 0 31 0 31 0.5 2
==18184== Profiling result:
==18184== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"shared_load_throughput","Shared Memory Load Throughput",444.743552GB/s,444.755827GB/s,444.749689GB/s
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"shared_store_throughput","Shared Memory Store Throughput",378.979228GB/s,380.396759GB/s,379.688003GB/s
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"gld_efficiency","Global Memory Load Efficiency",70.682990%,70.682990%,70.682990%
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"tex_cache_transactions","Unified Cache Transactions",663552,663552,663552
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"flop_count_dp","Floating Point Operations(Double Precision)",16777216,16777216,16777216
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",7340032,7340032,7340032
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"flop_count_sp","Floating Point Operations(Single Precision)",83886080,83886080,83886080
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",13631488,13631488,13631488
