==14014== NVPROF is profiling process 14014, command: ./hotspot 512 2 2 ../../data/hotspot/temp_512 ../../data/hotspot/power_512
==14014== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==14014== Profiling application: ./hotspot 512 2 2 ../../data/hotspot/temp_512 ../../data/hotspot/power_512
==14014== Profiling result:
==14014== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_sp","Floating Point Operations(Single Precision)",16669760,16669760,16669760
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",3745456,3745456,3745456
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",6153472,6153472,6153472
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",617360,617360,617360
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",1893376,1893376,1893376
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"inst_executed","Instructions Executed",3906808,3906808,3906808
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"inst_issued","Instructions Issued",3918551,3923975,3921029
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",5.351537%,5.474688%,5.402058%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",10.242286%,10.465895%,10.323631%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"stall_memory_dependency","Issue Stall Reasons (Data Request)",7.503062%,8.920384%,8.304417%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"stall_sync","Issue Stall Reasons (Synchronization)",14.088412%,14.768894%,14.464154%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"stall_other","Issue Stall Reasons (Other)",53.197176%,53.761137%,53.456011%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.787399%,2.577530%,1.918513%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",2.426831%,2.537554%,2.477181%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"shared_efficiency","Shared Memory Efficiency",78.029122%,78.029122%,78.029122%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"inst_fp_32","FP Instructions(Single)",12883008,12883008,12883008
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"inst_fp_64","FP Instructions(Double)",4321520,4321520,4321520
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"inst_integer","Integer Instructions",52711888,52711888,52711888
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"inst_bit_convert","Bit-Convert Instructions",5124192,5124192,5124192
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"inst_control","Control-Flow Instructions",6626816,6626816,6626816
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"inst_compute_ld_st","Load/Store Instructions",9299216,9299216,9299216
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"inst_misc","Misc Instructions",17971248,17971248,17971248
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"issue_slots","Issue Slots",3468118,3473099,3470271
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"cf_issued","Issued Control-Flow Instructions",332304,332304,332304
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"cf_executed","Executed Control-Flow Instructions",332304,332304,332304
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"ldst_issued","Issued Load/Store Instructions",587724,587724,587724
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"ldst_executed","Executed Load/Store Instructions",526148,526148,526148
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",171312,171688,171497
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.025643%,0.027005%,0.026251%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"stall_not_selected","Issue Stall Reasons (Not Selected)",3.603709%,3.675831%,3.627784%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",53760,53760,53760
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_transmit_throughput","NVLink Transmit Throughput",15.804028MB/s,15.817225MB/s,15.811668MB/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_receive_throughput","NVLink Receive Throughput",10.536018MB/s,10.544816MB/s,10.541103MB/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"ipc","Executed IPC",1.643833,1.666003,1.654675
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"issued_ipc","Issued IPC",1.617863,1.664187,1.644509
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"issue_slot_utilization","Issue Slot Utilization",71.598301%,73.642802%,72.772581%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"sm_efficiency","Multiprocessor Activity",84.705623%,88.362108%,85.500615%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"achieved_occupancy","Achieved Occupancy",0.679194,0.680177,0.679647
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",2.939599,2.977059,2.959608
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Mid (6)","Mid (6)","Mid (6)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",4.659431%,4.907260%,4.716201%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",3.451215%,3.634781%,3.493264%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,219
