==14049== NVPROF is profiling process 14049, command: ./3D 512 8 100 ../../data/hotspot3D/power_512x8 ../../data/hotspot3D/temp_512x8 output.txt
==14049== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==14049== Profiling application: ./3D 512 8 100 ../../data/hotspot3D/power_512x8 ../../data/hotspot3D/temp_512x8 output.txt
==14049== Profiling result:
==14049== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"gld_efficiency","Global Memory Load Efficiency",92.693237%,92.693237%,92.693237%
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"tex_cache_transactions","Unified Cache Transactions",1572864,1572864,1572864
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"flop_count_sp","Floating Point Operations(Single Precision)",35651584,35651584,35651584
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",1835008,1835008,1835008
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",14942208,14942208,14942208
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",3932160,3932160,3932160
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"inst_executed","Instructions Executed",3579904,3579904,3579904
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"inst_issued","Instructions Issued",3583873,3588184,3585261
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"dram_utilization","Device Memory Utilization","Mid (6)","Mid (6)","Mid (6)"
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.748132%,0.776292%,0.762009%
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",15.591946%,15.965413%,15.782165%
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"stall_memory_dependency","Issue Stall Reasons (Data Request)",44.050081%,44.991310%,44.509768%
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"stall_texture","Issue Stall Reasons (Texture)",0.298613%,0.348406%,0.325636%
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"stall_other","Issue Stall Reasons (Other)",35.580013%,36.775488%,36.213694%
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.272781%,0.673063%,0.291975%
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.228912%,0.239159%,0.234231%
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"inst_fp_32","FP Instructions(Single)",20709376,20709376,20709376
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"inst_integer","Integer Instructions",57933824,57933824,57933824
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"inst_control","Control-Flow Instructions",1572864,1572864,1572864
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"inst_compute_ld_st","Load/Store Instructions",14680064,14680064,14680064
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"inst_misc","Misc Instructions",19136512,19136512,19136512
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"issue_slots","Issue Slots",3378683,3382957,3380033
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"cf_issued","Issued Control-Flow Instructions",65536,65536,65536
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"cf_executed","Executed Control-Flow Instructions",65536,65536,65536
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"ldst_issued","Issued Load/Store Instructions",1867776,1867776,1867776
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"ldst_executed","Executed Load/Store Instructions",491520,491520,491520
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","hotspotOpt1(float*, float*, float*, float, int, int, int, float, float, float, float, float, float, float)",100,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
