==12717== NVPROF is profiling process 12717, command: ./b+tree file ../../data/b+tree/mil.txt command ../../data/b+tree/command.txt
==12717== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12717== Profiling application: ./b+tree file ../../data/b+tree/mil.txt command ../../data/b+tree/command.txt
==12717== Profiling result:
==12717== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",790396,790396,790396
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.003449%,0.003449%,0.003449%
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",1.460993%,1.460993%,1.460993%
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",60000,60000,60000
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_transmit_throughput","NVLink Transmit Throughput",3.135421MB/s,3.135421MB/s,3.135415MB/s
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_receive_throughput","NVLink Receive Throughput",2.090281MB/s,2.090281MB/s,2.090275MB/s
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"ipc","Executed IPC",0.923626,0.923626,0.923626
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"issued_ipc","Issued IPC",0.924148,0.924148,0.924148
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"issue_slot_utilization","Issue Slot Utilization",41.717454%,41.717454%,41.717454%
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"sm_efficiency","Multiprocessor Activity",96.934721%,96.934721%,96.934721%
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"achieved_occupancy","Achieved Occupancy",0.927164,0.927164,0.927164
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.711111,1.711111,1.711111
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"tex_utilization","Unified Cache Utilization","Mid (4)","Mid (4)","Mid (4)"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Mid (4)","Mid (4)","Mid (4)"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_global_loads","Warp level instructions for global loads",1019958,1019958,1019958
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_global_stores","Warp level instructions for global stores",102000,102000,102000
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",25294080,25294080,25294080
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"dram_read_bytes","Total bytes read from DRAM to L2 cache",8808000,8808000,8808000
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"dram_write_bytes","Total bytes written from L2 cache to DRAM",2208320,2208320,2208320
