==13428== NVPROF is profiling process 13428, command: ./gaussian -f ../../data/gaussian/matrix1024.txt
==13428== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==13428== Profiling application: ./gaussian -f ../../data/gaussian/matrix1024.txt
==13428== Profiling result:
==13428== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_executed","Instructions Executed",808896,3346432,1782928
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"inst_issued","Instructions Issued",809926,3347785,1784284
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",1.022405%,25.857817%,10.121155%
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",4.566263%,57.631977%,28.724820%
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"stall_memory_dependency","Issue Stall Reasons (Data Request)",0.432867%,88.817529%,52.348872%
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.249162%,0.010250%
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"stall_other","Issue Stall Reasons (Other)",0.643980%,12.751249%,5.232152%
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.093730%,4.683780%,1.218820%
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.034159%,0.220518%,0.122777%
"Tesla P100-SXM2-16GB (0)","Fan2(float*, float*, float*, int, int, int)",993,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
